,,Fry,Lynn W.,,,,1894-1976,,naf,indirect
,,Piston,Walter,,,,1894-1976,http://id.loc.gov/authorities/names/n81047594,naf,indirect
,Sir,Menzies,Robert Gordon,,,,1894-1978,http://id.loc.gov/authorities/names/n50037092,naf,indirect
,,Bakeless,John Edwin,,,,1894-1978,http://id.loc.gov/authorities/names/n50020882,naf,indirect
,,Murphy,Robert D.,,,Robert Daniel,1894-1978,http://id.loc.gov/authorities/names/n88152187,naf,indirect
,,Rockwell,Norman,,,,1894-1978,http://id.loc.gov/authorities/names/n79039542,naf,indirect
,,Hubbs,Carl L.,,,Carl Leavitt,1894-1979,http://id.loc.gov/authorities/names/n79103735,naf,indirect
,,Potofsky,Jacob S.,,,Jacob Samuel,1894-1979,http://id.loc.gov/authorities/names/nr99022865,naf,indirect
,,Richards,James P.,,,James Prioleau,1894-1979,http://id.loc.gov/authorities/names/n88224242,naf,indirect
,,Meany,George,,,,1894-1980,http://id.loc.gov/authorities/names/n50009925,naf,indirect
,,Knight,John Shively,,,,1894-1981,http://id.loc.gov/authorities/names/n88074740,naf,indirect
,,Burns,Leo A.,,,,1894-1982,,naf,indirect
,,Bunker,Ellsworth,,,,1894-1984,http://id.loc.gov/authorities/names/n81143877,naf,indirect
,,Hill,Lister,,,,1894-1984,http://id.loc.gov/authorities/names/n85363721,naf,indirect
,,McFarland,Ernest William,,,,1894-1984,http://id.loc.gov/authorities/names/n80020498,naf,indirect
,,Macmillan,Harold,,,,1894-1986,http://id.loc.gov/authorities/names/n50042715,naf,indirect
,,Osborn,Stellanova,,,,1894-1988,http://id.loc.gov/authorities/names/n92118551,naf,indirect
,,Harrison,G. B.,,,George Bagshawe,1894-1991,http://id.loc.gov/authorities/names/n80020447,naf,indirect
,,Beck,Dave,,,,1894-1993,http://id.loc.gov/authorities/names/n88120823,naf,indirect
,,Hazlitt,Henry,,,,1894-1993,http://id.loc.gov/authorities/names/n50025840,naf,indirect
,,Kolthoff,I. M.,,,Izaak Maurits,1894-1993,http://id.loc.gov/authorities/names/n79033070,naf,indirect
,,Alzona,Encarnación,,,,1895-,,naf,indirect
,,Anspach,Charles Le Roy,,,,1895-,http://id.loc.gov/authorities/names/no2006077147,naf,indirect
,,Colburn,Cleo M.,,,,1895-,,naf,indirect
,,Dow,William G.,,,William Gould,1895-,,naf,indirect
,,Dumond,Dwight Lowell,,,,1895-,,naf,indirect
,,Edades,Victorio C.,,,,1895-,http://id.loc.gov/authorities/names/n82044122,naf,indirect
,,Furlong,Harold Arthur,,,,1895-,,naf,indirect
,,Gillis,Joseph A.,,,,1895-,,naf,indirect
,,Hill,Norman Llewellyn,,,,1895-,http://id.loc.gov/authorities/names/no96052829,naf,indirect
,,Hodges,Fred Jenner,,,,1895-,http://id.loc.gov/authorities/names/n87859448,naf,indirect
,,Hooton,Caradine Ray,,,,1895-,,naf,indirect
,,Johnson,Lester,,,,1895-,,naf,indirect
,,Koelz,Walter,,,,1895-,,naf,indirect
,,Lönberg-Holm,Knud,,,,1895-,,naf,indirect
,,Marion,Leland L.,,,,1895-,,naf,indirect
,,Moore,Arthur Dearth,,,,1895-,http://id.loc.gov/authorities/names/n50006184,naf,indirect
,,Nisbet,Stephen S.,,,,1895-,,naf,indirect
,,Potter,Louise,,,,1895-,http://id.loc.gov/authorities/names/n79089751,naf,indirect
,,Speth,Roy H.,,,,1895-,,naf,indirect
,,Taylor,William Randolph,,,,1895-,http://id.loc.gov/authorities/names/n50008435,naf,indirect
,,Jenks,Stillman Visscher,,,,1895-1919,,naf,indirect
,,Foster,Richard Clarke,,,,1895-1941,,naf,indirect
,,Hayward,Ralph A.,,,,1895-1951,,naf,indirect
,,Romer,Harry,,,,1895-1953,,naf,indirect
,,Maverick,Maury,,,,1895-1954,http://id.loc.gov/authorities/names/n93072514,naf,indirect
,,Kraemer,Casper John,,,,1895-1958,http://id.loc.gov/authorities/names/nr00018340,naf,indirect
,,Gibson,Kenneth Richard,,,,1895-1959,,naf,indirect
,,McLeod,Clarence John,,,,1895-1959,http://id.loc.gov/authorities/names/no2001038264,naf,indirect
,,Hammerstein,Oscar,,,,1895-1960,http://id.loc.gov/authorities/names/n50020012,naf,indirect
,,Long,Earl Kemp,,,,1895-1960,http://id.loc.gov/authorities/names/n85042061,naf,indirect
,,Sweet,Ossian,,,,1895-1960,http://id.loc.gov/authorities/names/n2003033602,naf,indirect
,,Johnston,Eric A.,,,Eric Allen,1895-1963,http://id.loc.gov/authorities/names/nr94012457,naf,indirect
,,Lord,Russell,,,,1895-1964,http://id.loc.gov/authorities/names/n50042296,naf,indirect
,,Herter,Christian Archibald,,,,1895-1966,http://id.loc.gov/authorities/names/n85156964,naf,indirect
,,Adams,James P.,,,James Pickwell,1895-1969,,naf,indirect
,,Titterington,Paul Francis,,,,1895-1969,http://id.loc.gov/authorities/names/n82128879,naf,indirect
,,Berle,Adolf Augustus,,,,1895-1971,http://id.loc.gov/authorities/names/n50057238,naf,indirect
,,Kelly,Harry F.,,,Harry Francis,1895-1971,http://id.loc.gov/authorities/names/no2008189249,naf,indirect
,,Bush,Prescott Sheldon,,,,1895-1972,http://id.loc.gov/authorities/names/n2002047710,naf,indirect
,,Hoover,J. Edgar,,,John Edgar,1895-1972,http://id.loc.gov/authorities/names/n79077374,naf,indirect
,,Wilson,Edmund,,,,1895-1972,http://id.loc.gov/authorities/names/n79043459,naf,indirect
,,Youtz,Philip Newell,,,,1895-1972,http://id.loc.gov/authorities/names/n85050285,naf,indirect
,,Greenman,Emerson Frank,,,,1895-1973,,naf,indirect
,,Anderson,Clinton Presba,,,,1895-1975,http://id.loc.gov/authorities/names/n85105390,naf,indirect
,,Fleming,Leroy Vincent,,,,1895-1975,,naf,indirect
,,Dumond,Dwight Lowell,,,,1895-1976,http://id.loc.gov/authorities/names/n80025910,naf,indirect
,,Sawyer,Ralph A.,,,Ralph Alanson,1895-1978,http://id.loc.gov/authorities/names/n85814346,naf,indirect
,,Diefenbaker,John G.,,,,1895-1979,http://id.loc.gov/authorities/names/n50025505,naf,indirect
,,Sheen,Fulton J.,,,Fulton John,1895-1979,http://id.loc.gov/authorities/names/n79084411,naf,indirect
,,Whitaker,Arthur Preston,,,,1895-1979,http://id.loc.gov/authorities/names/n79134143,naf,indirect
,,Deutsch,Babette,,,,1895-1982,http://id.loc.gov/authorities/names/n50001653,naf,indirect
,,Dempsey,Jack,,,,1895-1983,http://id.loc.gov/authorities/names/n79064938,naf,indirect
,,Fuller,R. Buckminster,,,Richard Buckminster,1895-1983,http://id.loc.gov/authorities/names/n79006776,naf,indirect
,,Shane,Charles Donald,,,,1895-1983,http://id.loc.gov/authorities/names/n2011018878,naf,indirect
,,Snyder,John W.,,,John Wesley,1895-1985,http://id.loc.gov/authorities/names/n90657980,naf,indirect
,,Henderson,Leon,,,,1895-1986,http://id.loc.gov/authorities/names/n87836169,naf,indirect
,,Lovett,Robert A.,,,Robert Abercrombie,1895-1986,http://id.loc.gov/authorities/names/n90660497,naf,indirect
,,Koelz,Walter,,,,1895-1989,http://id.loc.gov/authorities/names/n82028490,naf,indirect
,,McCloy,John J.,,,John Jay,1895-1989,http://id.loc.gov/authorities/names/n85033594,naf,indirect
,,Lausche,Frank John,,,,1895-1990,http://id.loc.gov/authorities/names/n96063549,naf,indirect
,,Mumford,Lewis,,,,1895-1990,http://id.loc.gov/authorities/names/n80067179,naf,indirect
,,Jessye,Eva,,,,1895-1992,http://id.loc.gov/authorities/names/n87855922,naf,indirect
,,Dow,William G.,,,William Gould,1895-1999,http://id.loc.gov/authorities/names/nr93013151,naf,indirect
,,Adams,Theodore Wright,,,,1896-,,naf,indirect
,,Brown,George Granger,,,,1896-,http://id.loc.gov/authorities/names/no2003105939,naf,indirect
,,Cameron,Norman,,,,1896-,http://id.loc.gov/authorities/names/n84162287,naf,indirect
,,Castetter,Edward Franklin,,,,1896-,http://id.loc.gov/authorities/names/n80112951,naf,indirect
,,Chipman,Dorothy,,,,1896-,,naf,indirect
,,Christman,Adam Arthur,,,,1896-,,naf,indirect
,,Crissman,John Sherman,,,,1896-,,naf,indirect
,,Elliott,Eugene Bradley,,,,1896-,,naf,indirect
,,Hay,Regina,,,,1896-,,naf,indirect
,,Hemans,Charles Fitch,,,,1896-,,naf,indirect
,,Johnson,Edward Shurley,,,,1896-,,naf,indirect
,,Jones,J. Weldon,,,James Weldon,1896-,http://id.loc.gov/authorities/names/n90650176,naf,indirect
,,Klasey,Thomas,,,,1896-,,naf,indirect
,,Kuder,Edward Metcalfe,,,,1896-,,naf,indirect
,,Lange,Erich,,,,1896-,http://id.loc.gov/authorities/names/n83828419,naf,indirect
,,McAllister,Thomas Francis,,,,1896-,,naf,indirect
,,Nichols,Haskell Linton,,,,1896-,,naf,indirect
,,Nissen,Rudolf,,,,1896-,http://id.loc.gov/authorities/names/n85808455,naf,indirect
,,Pesotta,Rose,,,,1896-,http://id.loc.gov/authorities/names/n86053005,naf,indirect
,,Shackleton,James M.,,,,1896-,,naf,indirect
,,Strauss,Lewis Lichtenstein,,,,1896-,,naf,indirect
,,Woodfill,W. Stewart,,,,1896-,http://id.loc.gov/authorities/names/no94018741,naf,indirect
,,Bigelow,John W.,,,,1896-1918,,naf,indirect
,,Fitzgerald,F. Scott,,,Francis Scott,1896-1940,http://id.loc.gov/authorities/names/n79006871,naf,indirect
,,Taussig,Charles William,,,,1896-1948,http://id.loc.gov/authorities/names/nr00037078,naf,indirect
,,Aga-Oglu,Mehmet,,,,1896-1949,http://id.loc.gov/authorities/names/n87808323,naf,indirect
,,O'Conor,Herbert R.,,,Herbert Romulus,1896-1960,http://id.loc.gov/authorities/names/no92016162,naf,indirect
,,Bender,George Harrison,,,,1896-1961,http://id.loc.gov/authorities/names/no95055868,naf,indirect
,,Case,Francis H.,,,Francis Higbee,1896-1962,http://id.loc.gov/authorities/names/n87870666,naf,indirect
,,Ives,Irving McNeil,,,,1896-1962,http://id.loc.gov/authorities/names/n92118456,naf,indirect
,,Kerr,Robert S.,,,Robert Samuel,1896-1963,http://id.loc.gov/authorities/names/n50044577,naf,indirect
,,Schicker,Louis E.,,,,1896-1964,,naf,indirect
,,Anderson,William K.,,,William Knowlton,1896-1967,,naf,indirect
,,Anderson,William K.,,,,1896-1967,,naf,indirect
,,Fairman,James F.,,,James Ferdinand,1896-1967,http://id.loc.gov/authorities/names/no2010155061,naf,indirect
,,Lie,Trygve,,,,1896-1968,http://id.loc.gov/authorities/names/n88263254,naf,indirect
,,Vorys,John Martin,,,,1896-1968,http://id.loc.gov/authorities/names/n00066711,naf,indirect
,,Coffey,Hobart R.,,,,1896-1969,,naf,indirect
,,Thye,Edward John,,,,1896-1969,http://id.loc.gov/authorities/names/n80137614,naf,indirect
,,Brown,William Ellis,,,,1896-1970,,naf,indirect
,,Dos Passos,John,,,,1896-1970,http://id.loc.gov/authorities/names/n80001431,naf,indirect
,,Groves,Leslie R.,,,,1896-1970,http://id.loc.gov/authorities/names/n82207782,naf,indirect
,,Knight,Goodwin,,,,1896-1970,http://id.loc.gov/authorities/names/no90027641,naf,indirect
,,Pack,Philip Clarkson,,,,1896-1970,,naf,indirect
,,Pack,William Clarkson,,,,1896-1970,,naf,indirect
,,Hickenlooper,Bourke B.,,,Bourke Blakemore,1896-1971,http://id.loc.gov/authorities/names/n86034258,naf,indirect
,,Fellers,Bonner Frank,,,,1896-1973,http://id.loc.gov/authorities/names/n93026264,naf,indirect
,,Rosenman,Samuel I.,,,Samuel Irving,1896-1973,http://id.loc.gov/authorities/names/n79055339,naf,indirect
,,Davison,Frederick Trubee,,,,1896-1974,http://id.loc.gov/authorities/names/n2001120423,naf,indirect
,,Farrar,John Chipman,,,,1896-1974,http://id.loc.gov/authorities/names/n50011929,naf,indirect
,,Hall,Robert B.,,,Robert Burnett,1896-1975,http://id.loc.gov/authorities/names/nr93013332,naf,indirect
,,Lehman,Evangeline Marie,,,,1896-1975,,naf,indirect
,,Langer,William L.,,,William Leonard,1896-1977,http://id.loc.gov/authorities/names/n50039256,naf,indirect
,,McClellan,John L.,,,John Little,1896-1977,http://id.loc.gov/authorities/names/n87870874,naf,indirect
,,Smith,Ralph Enos,,,,1896-1977,,naf,indirect
,,Chapman,Oscar L.,,,Oscar Littleton,1896-1978,http://id.loc.gov/authorities/names/n90660154,naf,indirect
,,Lubin,Isador,,,,1896-1978,http://id.loc.gov/authorities/names/n90660811,naf,indirect
,,Youngdahl,Luther W.,,,,1896-1978,http://id.loc.gov/authorities/names/n80139263,naf,indirect
,,Wilson,Kenneth L.,,,Kenneth Leon,1896-1979,http://id.loc.gov/authorities/names/no00093115,naf,indirect
,,Piaget,Jean,,,,1896-1980,http://id.loc.gov/authorities/names/n78093533,naf,indirect
,,Hanson,Howard,,,,1896-1981,http://id.loc.gov/authorities/names/n79089449,naf,indirect
,,Nordman,Ethol Fred,,,,1896-1981,,naf,indirect
,,Simpson,Charles Althen,,,,1896-1984,,naf,indirect
,,Ervin,Sam J.,,,Sam James,1896-1985,http://id.loc.gov/authorities/names/n50008970,naf,indirect
,,Hughes,Sarah T.,,,Sarah Tilghman,1896-1985,http://id.loc.gov/authorities/names/n2004091402,naf,indirect
,,Streit,Clarence K.,,,Clarence Kirshman,1896-1986,http://id.loc.gov/authorities/names/n92118561,naf,indirect
,,Wedemeyer,Albert C.,,,Albert Coady,1896-1989,http://id.loc.gov/authorities/names/n82232711,naf,indirect
,,Leonard,Irving A.,,,Irving Albert,1896-1996,http://id.loc.gov/authorities/names/n50049792,naf,indirect
,,Barnes,Russell Curtis,,,,1897-,,naf,indirect
,,Chalmers,Allan Knight,,,,1897-,http://id.loc.gov/authorities/names/no96011865,naf,indirect
,,Cisler,Walker Lee,,,,1897-,,naf,indirect
,,Cochran,Friend Morris,,,,1897-,,naf,indirect
,,Doll,Tracy M.,,,,1897-,,naf,indirect
,,Dorr,Harold M.,,,Harold McVicar,1897-,,naf,indirect
,,Dunham,Theodore J.,,,,1897-,,naf,indirect
,,Fern,George Henry,,,,1897-,http://id.loc.gov/authorities/names/no98084833,naf,indirect
,,Jones,Brownie Lee,,,,1897-,,naf,indirect
,,Maurer,Wesley Henry,,,,1897-,,naf,indirect
,,Ormondroyd,J.,,,Jesse,1897-,http://id.loc.gov/authorities/names/nr93018176,naf,indirect
,,Phelps,Dudley Maynard,,,,1897-,,naf,indirect
,,Ramsey,Leon,,,,1897-,,naf,indirect
,,Sahorske,Frank J.,,,,1897-,,naf,indirect
,,Shiels,W. Eugene,,,William Eugene,1897-,http://id.loc.gov/authorities/names/no00071566,naf,indirect
,,Shilson,Gilbert T.,,,,1897-,,naf,indirect
,,Smith,William Parkhurst,,,,1897-,,naf,indirect
,,Stewart,Gilbert Ireland,,,,1897-,,naf,indirect
,,Tunney,James Joseph,,,,1897-,,naf,indirect
,,Wallace,Clayton Morey,,,,1897-,,naf,indirect
,,Wycoff,Ralph W. G.,,,Ralph Walter Graystone,1897-,,naf,indirect
,,Earhart,Amelia,,,,1897-1937,http://id.loc.gov/authorities/names/n50000654,naf,indirect
,,Field,Oliver Peter,,,,1897-1953,http://id.loc.gov/authorities/names/no92021426,naf,indirect
,,Farrington,Joseph R.,,,Joseph Rider,1897-1954,http://id.loc.gov/authorities/names/no2001084062,naf,indirect
,,Schroeder,John Charles,,,,1897-1954,,naf,indirect
,,Avila Camacho,Manuel,,,,1897-1955,http://id.loc.gov/authorities/names/n81149546,naf,indirect
,,De Voto,Bernard Augustine,,,,1897-1955,http://id.loc.gov/authorities/names/n50040421,naf,indirect
,,Coleman,John Strider,,,,1897-1958,http://id.loc.gov/authorities/names/no2009000774,naf,indirect
,,Green,Dwight H.,,,,1897-1958,http://id.loc.gov/authorities/names/no2006026308,naf,indirect
,,Murphy,George,,,,1897-1961,,naf,indirect
,,Struve,Otto,,,,1897-1963,http://id.loc.gov/authorities/names/n50010523,naf,indirect
,,Attwood,Stephen S.,,,Stephen Stanley,1897-1965,http://id.loc.gov/authorities/names/n87117119,naf,indirect
,,LaFollette,Philip Fox,,,,1897-1965,http://id.loc.gov/authorities/names/n82006860,naf,indirect
,,Gehring,Carl Ernest,,,,1897-1966,,naf,indirect
,,Porter,Quincy,,,,1897-1966,http://id.loc.gov/authorities/names/n84183226,naf,indirect
,,Smith,Lillian Eugenia,,,,1897-1966,http://id.loc.gov/authorities/names/n50013297,naf,indirect
,,Allport,Gordon W.,,,Gordon Willard,1897-1967,http://id.loc.gov/authorities/names/n79044016,naf,indirect
,,Chamberlin,William Henry,,,,1897-1969,http://id.loc.gov/authorities/names/n86031469,naf,indirect
,,Kennedy,James Alexander,,,,1897-1969,,naf,indirect
,,Pearson,Drew,,,,1897-1969,http://id.loc.gov/authorities/names/n79115506,naf,indirect
,,Bald,F. Clever,,,Frederick Clever,1897-1970,http://id.loc.gov/authorities/names/no97068662,naf,indirect
,,Engstrom,Arnell,,,,1897-1970,,naf,indirect
,,MacGregor,Frank Silver,,,,1897-1971,,naf,indirect
,,Russell,Richard B.,,,Richard Brevard,1897-1971,http://id.loc.gov/authorities/names/n85137023,naf,indirect
,,Towsley,Wilbur D.,,,,1897-1971,,naf,indirect
,,Winchell,Walter,,,,1897-1972,http://id.loc.gov/authorities/names/n80086237,naf,indirect
,,Erskine,Graves Blanchard,,,,1897-1973,http://id.loc.gov/authorities/names/no2006082229,naf,indirect
,,Harris,Seymour Edwin,,,,1897-1974,http://id.loc.gov/authorities/names/n50032640,naf,indirect
,,Krishna Menon,V. K.,,,Vengalil Krishnan,1897-1974,http://id.loc.gov/authorities/names/n80056932,naf,indirect
,,Van Dusen,Henry P.,,,Henry Pitney,1897-1975,http://id.loc.gov/authorities/names/n90696205,naf,indirect
,,Wilder,Thornton,,,,1897-1975,,naf,indirect
,,Youtz,Frances May Leffler,,,,1897-1975,,naf,indirect
,,Gallico,Paul,,,,1897-1976,http://id.loc.gov/authorities/names/n79114016,naf,indirect
,,Millard,Frank G.,,,Frank Gurnee,1897-1976,,naf,indirect
,,Eden,Anthony,Earl of Avon,,,1897-1977,http://id.loc.gov/authorities/names/n79045376,naf,indirect
,,Roberts,Joseph L.,,,,1897-1977,,naf,indirect
,,Schuschnigg,Kurt,,,,1897-1977,http://id.loc.gov/authorities/names/n86820716,naf,indirect
,,Walter,Erich A.,,,Erich Albert,1897-1977,http://id.loc.gov/authorities/names/no2006093828,naf,indirect
,,Clay,Lucius D.,,,Lucius DuBignon,1897-1978,http://id.loc.gov/authorities/names/n82101316,naf,indirect
,,Capehart,Homer E.,,,Homer Earl,1897-1979,http://id.loc.gov/authorities/names/n86034212,naf,indirect
,,Clover,Elzada Urseba,,,,1897-1980,,naf,indirect
,,Jones,Joyce,,,,1897-1980,,naf,indirect
,,Darden,Colgate W.,,,Colgate Whitehead,1897-1981,http://id.loc.gov/authorities/names/n88059190,naf,indirect
,,Hassel,Odd,,,,1897-1981,http://id.loc.gov/authorities/names/nb2007009324,naf,indirect
,,Peterson,Shorey,,,,1897-1981,,naf,indirect
,,Ponselle,Rosa,,,,1897-1981,http://id.loc.gov/authorities/names/n81112098,naf,indirect
,,Wilgus,A. Curtis,,,Alva Curtis,1897-1981,http://id.loc.gov/authorities/names/n50017308,naf,indirect
,,Lyons,Louis Martin,,,,1897-1982,http://id.loc.gov/authorities/names/no98056136,naf,indirect
,,Taft,Charles P.,,,Charles Phelps,1897-1983,http://id.loc.gov/authorities/names/n88638770,naf,indirect
,,Young,Milton Ruben,,,,1897-1983,http://id.loc.gov/authorities/names/n84125435,naf,indirect
,,Fairbanks,Avard T.,,,Avard Tennyson,1897-1987,http://id.loc.gov/authorities/names/n85185999,naf,indirect
,,Booth,Henry Scripps,,,,1897-1988,http://id.loc.gov/authorities/names/no2010069133,naf,indirect
,,Hubbell,Theodore Huntington,,,,1897-1989,http://id.loc.gov/authorities/names/no00039433,naf,indirect
,,Hubbell,Theodore,,,,1897-1989,http://id.loc.gov/authorities/names/no00039433,naf,indirect
,,Cisler,Walker L.,,,Walker Lee,1897-1994,http://id.loc.gov/authorities/names/n94063919,naf,indirect
,,Smith,Margaret Chase,,,,1897-1995,http://id.loc.gov/authorities/names/n50013287,naf,indirect
,,Tuttle,Elbert P.,,,Elbert Parr,1897-1996,http://id.loc.gov/authorities/names/n93011412,naf,indirect
,,Chiang,May-ling Soong,,,,1897-2003,http://id.loc.gov/authorities/names/n50059493,naf,indirect
,Dame,Anderson,Judith,,,,1898-,,naf,indirect
,,Dean,Walter Clark,,,,1898-,,naf,indirect
,,Ehrmann,Howard Meredith,,,,1898-,,naf,indirect
,,Gillette,Genevieve,,,,1898-,,naf,indirect
,,Hall,Haywood,,,,1898-,,naf,indirect
,,Hatcher,Harlan Henthorn,,,,1898-,,naf,indirect
,,Hatcher,Harlan Henthorne,,,,1898-,,naf,indirect
,,Haywood,Harry,,,,1898-,,naf,indirect
,,Jay,Philip,,,,1898-,,naf,indirect
,,Marin,Fredrik,,,,1898-,,naf,indirect
,,Marquart,Frank,,,,1898-,,naf,indirect
,,Muónoz Marºin,Luis,,,,1898-,,naf,indirect
,,Pirnie,Miles David,,,,1898-,,naf,indirect
,,Pollock,James Kerr,,,,1898-,,naf,indirect
,,Raines,Richard Campbell,,,,1898-,,naf,indirect
,,Richardson,Herbert H.,,,,1898-,,naf,indirect
,,Smith,Gerald L. K.,,,Gerald Lyman Kenneth,1898-,,naf,indirect
,,Taggart,Herbert F.,,,Herbert Francis,1898-,,naf,indirect
,,Utley,Freda,,,,1898-,,naf,indirect
,,Van Wagoner,Murray Delos,,,,1898-,,naf,indirect
,,Weeks,Edward Augustus,,,,1898-,,naf,indirect
,,Wells,Carlton F.,,,Carlton Frank,1898-,http://id.loc.gov/authorities/names/n88172274,naf,indirect
,,Gershwin,George,,,,1898-1937,,naf,indirect
,,Gershwin,George,,,,1898-1937,http://id.loc.gov/authorities/names/n79077265,naf,indirect
,,Bradley,Frederick Van Ness,,,,1898-1947,,naf,indirect
,,Moore,Grace,,,,1898-1947,http://id.loc.gov/authorities/names/n81146908,naf,indirect
,,Smith,Harold Dewey,,,,1898-1947,http://id.loc.gov/authorities/names/no2005001673,naf,indirect
,,Bridges,Styles,,,,1898-1961,http://id.loc.gov/authorities/names/n86034222,naf,indirect
,,Bemelmans,Ludwig,,,,1898-1962,http://id.loc.gov/authorities/names/n50007160,naf,indirect
,,Wenley,A. G.,,,Archibald Gibson,1898-1962,http://id.loc.gov/authorities/names/nr00024638,naf,indirect
,,Lewis,C. S.,,,Clive Staples,1898-1963,http://id.loc.gov/authorities/names/n79003974,naf,indirect
,,Peattie,Donald Culross,,,,1898-1964,http://id.loc.gov/authorities/names/n80023580,naf,indirect
,,Baxter,Dow Vawter,,,,1898-1965,http://id.loc.gov/authorities/names/no2009055731,naf,indirect
,,Luce,Henry Robinson,,,,1898-1967,http://id.loc.gov/authorities/names/n50048448,naf,indirect
,,Pollock,James K.,,,James Kerr,1898-1968,http://id.loc.gov/authorities/names/n94057548,naf,indirect
